1 4.85965 0
2 5.06891 0.209264
3 5.05062 0.122196
4 5.03424 0.0879453
5 4.99924 0.0765834
6 4.98613 0.06389
7 5.00078 0.055947
8 5.02559 0.0544347
9 5.02522 0.0480083
10 5.01922 0.0433578
11 5.00163 0.0429842
12 5.00319 0.0392703
13 5.01079 0.0369137
14 5.02114 0.035708
15 5.01586 0.0336595
16 5.01947 0.0316919
17 5.01171 0.0307621
18 5.01049 0.0290288
19 5.0036 0.028309
20 5.00817 0.0272434
21 5.00653 0.0259657
22 5.00242 0.0250966
23 5.00646 0.0243192
24 5.00287 0.0235592
25 5.00816 0.0232084
26 5.00382 0.0227162
27 5.0057 0.021939
28 5.00919 0.0214272
29 5.01165 0.0208211
30 5.00779 0.0204815
31 5.00588 0.0199021
32 5.00289 0.0194994
33 4.9995 0.0192014
34 4.99942 0.0186283
35 4.99612 0.0183873
36 4.99958 0.0182026
37 4.99916 0.0177088
38 4.99904 0.017237
39 5.00124 0.0169334
40 4.99982 0.0165656
41 5.00243 0.0163655
42 5.00244 0.0159711
43 5.00374 0.0156494
44 5.00631 0.0155047
45 5.00578 0.0151655
46 5.0061 0.0148357
47 5.00552 0.0145285
48 5.00819 0.0144715
49 5.0057 0.0143903
50 5.00419 0.0141799
51 5.00412 0.0138993
52 5.00753 0.0140475
53 5.0083 0.0138016
54 5.0092 0.0135737
55 5.01058 0.0133956
56 5.01168 0.0132002
57 5.01081 0.0129959
58 5.01047 0.0127744
59 5.01025 0.0125579
60 5.01017 0.0123471
61 5.01267 0.0123982
62 5.0125 0.0121978
63 5.01462 0.0121889
64 5.01592 0.0120675
65 5.01617 0.011883
66 5.01527 0.0117362
67 5.01064 0.0124516
68 5.01102 0.0122729
69 5.01358 0.0123618
70 5.0153 0.0123052
71 5.01414 0.0121861
72 5.01365 0.0120257
73 5.01335 0.0118635
74 5.01305 0.0117059
75 5.01113 0.0117072
76 5.0128 0.0116721
77 5.01659 0.0121271
78 5.0167 0.0119711
79 5.01704 0.0118234
80 5.01641 0.0116914
81 5.01491 0.0116434
82 5.01573 0.01153
83 5.0162 0.0113998
84 5.01552 0.0112839
85 5.01555 0.0111504
86 5.01595 0.0110274
87 5.01498 0.0109432
88 5.015 0.0108181
89 5.01597 0.0107403
90 5.01686 0.010657
91 5.01713 0.0105429
92 5.01567 0.0105293
93 5.01432 0.0105026
94 5.0135 0.010423
95 5.01301 0.0103242
96 5.01082 0.0104484
97 5.00821 0.0106637
98 5.00737 0.0105877
99 5.00454 0.010857
100 5.0051 0.0107624
