 26 6 23 28 30 31 22 5 3 29 13 9 24 21 20 27 15 10 11 8 16 17 14 1 4 18 19 12 7 2 25
 26 6 23 28 30 31 22 5 3 29 13 9 24 21 20 27 15 10 11 8 16 17 14 1 4 18 19 12 7 2 25
 26 6 23 28 30 31 22 5 3 29 13 9 24 21 20 27 15 10 11 8 16 17 14 1 4 18 19 12 7 2 25
 26 6 23 28 30 31 22 5 3 29 13 9 24 21 20 27 15 10 11 8 16 17 14 1 4 18 19 12 7 2 25
 26 6 23 28 30 31 22 5 3 29 13 9 24 21 20 27 15 10 11 8 16 17 14 1 4 18 19 12 7 2 25
 26 6 23 28 30 31 22 5 3 29 13 9 24 21 20 27 15 10 11 8 16 17 14 1 4 18 19 12 7 2 25
 28 16 11 27 20 10 30 21 9 13 22 26 14 1 5 24 29 3 31 15 8 23 2 6 18 25 4 19 12 7 17
 28 16 11 27 20 10 30 21 9 13 22 26 14 1 5 24 29 3 31 15 8 23 2 6 18 25 4 19 12 7 17
 28 16 11 27 20 10 30 21 9 13 22 26 14 1 5 24 29 3 31 15 8 23 2 6 18 25 4 19 12 7 17
 28 16 11 27 20 10 30 21 9 13 22 26 14 1 5 24 29 3 31 15 8 23 2 6 18 25 4 19 12 7 17
 28 16 11 27 20 10 30 21 9 13 22 26 14 1 5 24 29 3 31 15 8 23 2 6 18 25 4 19 12 7 17
 28 16 11 27 20 10 30 21 9 13 22 26 14 1 5 24 29 3 31 15 8 23 2 6 18 25 4 19 12 7 17
 28 16 11 27 20 10 30 21 9 13 22 26 14 1 5 24 29 3 31 15 8 23 2 6 18 25 4 19 12 7 17
 28 16 11 27 20 10 30 21 9 13 22 26 14 1 5 24 29 3 31 15 8 23 2 6 18 25 4 19 12 7 17
 18 7 6 17 26 5 29 30 13 21 9 14 1 22 24 3 31 10 15 20 27 11 16 8 2 28 23 25 12 4 19
 18 7 6 17 26 5 29 30 13 21 9 14 1 22 24 3 31 10 15 20 27 11 16 8 2 28 23 25 12 4 19
 18 7 6 17 26 5 29 30 13 21 9 14 1 22 24 3 31 10 15 20 27 11 16 8 2 28 23 25 12 4 19
 18 7 6 17 26 5 29 30 13 21 9 14 1 22 24 3 31 10 15 20 27 11 16 8 2 28 23 25 12 4 19
 18 7 6 17 26 5 29 30 13 21 9 14 1 22 24 3 31 10 15 20 27 11 16 8 2 28 23 25 12 4 19
 18 7 6 17 26 5 29 30 13 21 9 14 1 22 24 3 31 10 15 20 27 11 16 8 2 28 23 25 12 4 19
 18 7 19 4 26 5 1 14 22 3 9 13 21 29 24 30 31 16 8 27 11 10 15 20 17 28 23 2 6 12 25
 18 4 19 1 14 5 31 29 24 21 13 3 26 22 9 30 20 16 11 27 10 15 17 7 6 12 23 28 8 2 25
 18 4 19 1 14 5 31 29 24 21 13 3 26 22 9 30 20 16 11 27 10 15 17 7 6 12 23 28 8 2 25
 17 8 2 23 28 12 25 6 7 18 26 16 27 15 10 11 20 30 31 13 24 21 9 5 3 29 22 14 1 19 4
 25 7 23 28 11 27 10 15 16 2 8 20 31 30 29 21 24 13 3 5 9 22 17 6 12 19 4 1 14 26 18
 25 7 23 28 11 27 10 15 16 2 8 20 31 30 29 21 24 13 3 5 9 22 17 6 12 19 4 1 14 26 18
 25 7 23 28 11 27 10 15 16 2 8 20 31 30 29 21 24 13 3 5 9 22 17 6 12 19 4 1 14 26 18
 25 7 23 28 11 27 10 15 16 2 8 20 31 30 29 21 24 13 3 5 9 22 17 6 12 19 4 1 14 26 18
 12 7 17 16 2 23 6 25 28 8 11 15 20 10 27 30 22 31 9 21 29 24 13 3 5 14 1 19 4 18 26
 12 7 17 16 2 23 6 25 28 8 11 15 20 10 27 30 22 31 9 21 29 24 13 3 5 14 1 19 4 18 26
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 26 3 13 5 9 24 21 29 30 31 22 14 1 4 19 18 12 6 2 23 16 8 27 20 10 15 11 28 25 7
 17 7 6 2 23 28 16 8 11 27 15 10 20 30 31 13 29 24 21 5 9 3 22 26 14 1 19 4 18 25 12
 17 7 25 6 23 2 28 16 8 11 27 15 10 20 30 31 29 3 13 21 24 9 5 22 14 26 1 4 19 18 12
 17 7 25 6 23 2 28 16 8 11 27 15 10 20 30 31 29 3 13 21 24 9 5 22 14 26 1 4 19 18 12
 17 7 25 6 23 2 28 16 8 11 27 15 10 20 30 31 29 3 13 21 24 9 5 22 14 26 1 4 19 18 12
 18 4 19 1 14 5 22 3 9 13 21 24 29 30 31 20 15 10 11 27 16 8 23 2 6 7 12 25 28 17 26
 18 4 19 1 14 5 22 3 9 13 21 24 29 30 31 20 15 10 11 27 16 8 23 2 6 7 12 25 28 17 26
 18 4 19 1 14 5 22 3 9 13 21 24 29 30 31 20 15 10 11 27 16 8 23 2 6 7 12 25 28 17 26
 18 4 19 1 14 5 22 3 9 13 21 24 29 30 31 20 15 10 11 27 16 8 23 2 6 7 12 25 28 17 26
 18 4 19 1 14 5 22 3 9 13 21 24 29 30 31 20 15 10 11 27 16 8 23 2 6 7 12 25 28 17 26
 12 18 19 4 1 14 26 22 5 9 13 21 29 24 3 31 30 20 15 10 27 11 8 16 28 2 23 6 25 7 17
 12 18 19 4 1 14 26 22 5 9 13 21 29 24 3 31 30 20 15 10 27 11 8 16 28 2 23 6 25 7 17
 12 18 19 4 1 14 26 22 5 9 13 21 29 24 3 31 30 20 15 10 27 11 8 16 28 2 23 6 25 7 17
 12 18 19 4 1 14 26 22 5 9 13 21 29 24 3 31 30 20 15 10 27 11 8 16 28 2 23 6 25 7 17
 12 18 19 4 1 14 26 22 5 9 13 21 29 24 3 31 30 20 15 10 27 11 8 16 28 2 23 6 25 7 17
 12 18 19 4 1 14 26 22 5 9 13 21 29 24 3 31 30 20 15 10 27 11 8 16 28 2 23 6 25 7 17
 12 18 19 4 1 14 26 22 5 9 13 21 29 24 3 31 30 20 15 10 27 11 8 16 28 2 23 6 25 7 17
 18 4 19 1 14 26 22 9 5 13 24 21 29 3 31 30 20 10 15 27 11 16 8 28 2 23 6 12 25 7 17
 18 4 19 1 14 26 22 9 5 13 24 21 29 3 31 30 20 10 15 27 11 16 8 28 2 23 6 12 25 7 17
 18 4 19 1 14 26 22 9 5 13 24 21 29 3 31 30 20 10 15 27 11 16 8 28 2 23 6 12 25 7 17
 18 4 19 1 14 26 22 9 5 13 24 21 29 3 31 30 20 10 15 27 11 16 8 28 2 23 6 12 25 7 17
 18 4 19 1 14 26 22 9 5 13 24 21 29 3 31 30 20 10 15 27 11 16 8 28 2 23 6 12 25 7 17
 18 4 19 1 14 26 22 9 5 13 24 21 29 3 31 30 20 10 15 27 11 16 8 28 2 23 6 12 25 7 17
 18 4 19 1 14 26 22 5 9 13 21 24 29 3 31 30 20 15 10 27 11 16 8 28 2 23 6 25 12 7 17
 18 4 19 1 14 26 22 5 9 13 21 24 29 3 31 30 20 15 10 27 11 16 8 28 2 23 6 25 12 7 17
 18 4 19 1 14 26 22 5 9 13 21 24 29 3 31 30 20 15 10 27 11 16 8 28 2 23 6 25 12 7 17
 18 4 19 1 14 26 22 5 9 13 21 24 29 3 31 30 20 15 10 27 11 16 8 28 2 23 6 25 12 7 17
