0 12 19 4 18 17 7 25 6 2 23 28 16 8 11 27 15 10 20 31 30 22 3 29 24 21 13 9 5 1 14 26
0 12 19 4 18 17 7 25 6 2 23 28 16 8 11 27 15 10 20 31 30 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 2 23 28 16 8 11 27 15 10 20 31 30 29 3 24 21 13 9 5 1 14 22 26
0 12 19 4 18 17 7 25 6 2 23 28 8 16 11 27 15 10 20 31 30 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 25 6 2 23 28 17 8 16 11 27 15 10 20 31 30 3 29 24 21 13 9 5 1 14 22 26
0 19 4 18 12 7 25 6 2 23 28 17 8 16 11 27 15 10 20 31 30 3 29 24 21 13 9 5 1 14 22 26
0 19 4 18 12 7 25 6 2 23 28 17 8 16 11 27 15 10 20 31 30 3 29 24 21 13 9 5 1 14 22 26
0 12 19 4 18 17 7 25 6 2 23 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 2 23 28 8 16 11 27 15 10 20 31 30 3 29 24 21 13 9 5 1 14 22 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 31 30 3 29 24 21 13 9 5 1 14 22 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 31 30 3 29 24 21 13 9 5 1 14 22 26
0 19 4 18 12 7 17 25 6 2 23 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 2 23 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 2 23 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 2 23 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 3 29 24 21 13 9 22 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 3 29 24 21 13 9 22 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 19 4 18 12 7 17 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 18 4 19 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 18 19 4 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 18 19 4 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 18 19 4 12 7 17 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 4 19 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 15 10 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
0 17 18 19 4 12 7 25 6 23 2 28 8 16 11 27 10 15 20 30 31 22 3 29 24 21 13 9 5 1 14 26
