-2.49375 9.83607e-05 6.99368e-05
-2.48125 3.27869e-05 2.19941e-05
-2.46875 1.63934e-05 1.59784e-05
-2.45625 1.63934e-05 1.59784e-05
-2.44375 6.55738e-05 3.73828e-05
-2.43125 1.63934e-05 1.59784e-05
-2.41875 6.55738e-05 2.93255e-05
-2.40625 4.91803e-05 2.61782e-05
-2.39375 8.19672e-05 3.93101e-05
-2.38125 6.55738e-05 2.93255e-05
-2.36875 1.63934e-05 1.59784e-05
-2.35625 0.000163934 4.3373e-05
-2.34375 0.000196721 4.86308e-05
-2.33125 0.000163934 4.3373e-05
-2.31875 0.000311476 9.41018e-05
-2.30625 0.000163934 5.43709e-05
-2.29375 0.000147541 5.42472e-05
-2.28125 0.000491803 6.75919e-05
-2.26875 0.000459017 8.48668e-05
-2.25625 0.000459017 9.098e-05
-2.24375 0.000770492 0.000118838
-2.23125 0.000639345 8.82053e-05
-2.21875 0.000803279 9.41018e-05
-2.20625 0.000721312 0.000107749
-2.19375 0.00106557 0.000120188
-2.18125 0.00119672 0.000121079
-2.16875 0.00155738 0.00016208
-2.15625 0.00173771 0.000164098
-2.14375 0.00193443 0.000245245
-2.13125 0.00204918 0.000270243
-2.11875 0.00239344 0.000294261
-2.10625 0.00244262 0.000222945
-2.09375 0.00280328 0.000242573
-2.08125 0.00318033 0.000253012
-2.06875 0.00331148 0.000250664
-2.05625 0.00429508 0.000326966
-2.04375 0.00449181 0.000277335
-2.03125 0.00462295 0.000309224
-2.01875 0.00608197 0.000330705
-2.00625 0.00618033 0.000323142
-1.99375 0.00714754 0.000451103
-1.98125 0.00763935 0.000541282
-1.96875 0.00878689 0.000425977
-1.95625 0.00998361 0.000423367
-1.94375 0.0101312 0.000431805
-1.93125 0.0121639 0.000584628
-1.91875 0.0128525 0.000508778
-1.90625 0.0139836 0.000747396
-1.89375 0.0145082 0.00049663
-1.88125 0.0159344 0.000552729
-1.86875 0.0176885 0.000594463
-1.85625 0.0197541 0.000782047
-1.84375 0.0209836 0.000765067
-1.83125 0.0228689 0.000814038
-1.81875 0.0244426 0.000848185
-1.80625 0.028 0.000779474
-1.79375 0.0301312 0.000782055
-1.78125 0.0316394 0.000986199
-1.76875 0.0352131 0.0012308
-1.75625 0.0382459 0.00102358
-1.74375 0.0397541 0.000881558
-1.73125 0.0441803 0.000943407
-1.71875 0.0460984 0.00109491
-1.70625 0.050541 0.00114503
-1.69375 0.055164 0.00143924
-1.68125 0.0557377 0.00149513
-1.66875 0.0608361 0.00141164
-1.65625 0.0663607 0.00128736
-1.64375 0.0708033 0.00104288
-1.63125 0.0739181 0.00121565
-1.61875 0.0794427 0.00140183
-1.60625 0.0879181 0.00117446
-1.59375 0.0898853 0.00174485
-1.58125 0.0952132 0.00225544
-1.56875 0.099623 0.00177402
-1.55625 0.10459 0.00197988
-1.54375 0.109803 0.00209886
-1.53125 0.117934 0.0018608
-1.51875 0.12418 0.00187787
-1.50625 0.128836 0.00281857
-1.49375 0.138016 0.00217267
-1.48125 0.148016 0.00240157
-1.46875 0.146967 0.00147284
-1.45625 0.158016 0.00300501
-1.44375 0.165475 0.00306484
-1.43125 0.169262 0.00311845
-1.41875 0.180295 0.00224715
-1.40625 0.18141 0.00256672
-1.39375 0.189033 0.00351581
-1.38125 0.198705 0.00318881
-1.36875 0.205131 0.00267342
-1.35625 0.213082 0.00278919
-1.34375 0.219049 0.00333162
-1.33125 0.227197 0.00287072
-1.31875 0.23418 0.00351332
-1.30625 0.242 0.00379797
-1.29375 0.248115 0.00417089
-1.28125 0.25718 0.00392248
-1.26875 0.266082 0.00454146
-1.25625 0.275082 0.00410184
-1.24375 0.280115 0.00362724
-1.23125 0.28282 0.00516273
-1.21875 0.289443 0.003995
-1.20625 0.299951 0.00429685
-1.19375 0.303394 0.00495621
-1.18125 0.306476 0.00533051
-1.16875 0.316853 0.00466706
-1.15625 0.320721 0.00488214
-1.14375 0.327197 0.00480378
-1.13125 0.335426 0.00481736
-1.11875 0.341049 0.00578759
-1.10625 0.335361 0.00431651
-1.09375 0.349295 0.00577851
-1.08125 0.350935 0.00496477
-1.06875 0.355131 0.00575255
-1.05625 0.361656 0.00622124
-1.04375 0.370935 0.00609419
-1.03125 0.367918 0.00633493
-1.01875 0.376295 0.00578227
-1.00625 0.379639 0.00559744
-0.99375 0.378918 0.00698196
-0.98125 0.386459 0.00569856
-0.96875 0.38723 0.0064324
-0.95625 0.390721 0.00585639
-0.94375 0.390672 0.0066237
-0.93125 0.392672 0.00647715
-0.91875 0.393017 0.00570083
-0.90625 0.391656 0.00550402
-0.89375 0.393476 0.00566862
-0.88125 0.397328 0.00509593
-0.86875 0.398721 0.00429451
-0.85625 0.405131 0.00694944
-0.84375 0.394394 0.00497167
-0.83125 0.402508 0.00479347
-0.81875 0.393295 0.00571704
-0.80625 0.388803 0.00538975
-0.79375 0.39123 0.0050864
-0.78125 0.390771 0.00473281
-0.76875 0.390066 0.00423758
-0.75625 0.38823 0.00534803
-0.74375 0.388246 0.00453048
-0.73125 0.389951 0.0044763
-0.71875 0.388885 0.0042633
-0.70625 0.391033 0.00388253
-0.69375 0.385246 0.00484664
-0.68125 0.379984 0.00456601
-0.66875 0.377639 0.00510395
-0.65625 0.380721 0.00472095
-0.64375 0.370721 0.00514327
-0.63125 0.368394 0.00550793
-0.61875 0.368967 0.00408241
-0.60625 0.369131 0.00426754
-0.59375 0.367771 0.00395576
-0.58125 0.362148 0.00509113
-0.56875 0.358197 0.00429173
-0.55625 0.350558 0.00405986
-0.54375 0.35441 0.00363428
-0.53125 0.34582 0.00416432
-0.51875 0.343918 0.00391988
-0.50625 0.341574 0.00407967
-0.49375 0.337279 0.00398243
-0.48125 0.341164 0.00359809
-0.46875 0.334426 0.00408036
-0.45625 0.332262 0.00347003
-0.44375 0.330885 0.00409611
-0.43125 0.322246 0.00420077
-0.41875 0.32423 0.00404715
-0.40625 0.317525 0.00447589
-0.39375 0.315754 0.00304887
-0.38125 0.316426 0.00389177
-0.36875 0.311361 0.00336567
-0.35625 0.305689 0.00386547
-0.34375 0.304607 0.00379157
-0.33125 0.302607 0.00399822
-0.31875 0.298148 0.00281646
-0.30625 0.29859 0.00291546
-0.29375 0.301344 0.00306193
-0.28125 0.298935 0.00335869
-0.26875 0.291312 0.00306855
-0.25625 0.289607 0.00368361
-0.24375 0.291148 0.00336733
-0.23125 0.287869 0.0032039
-0.21875 0.286803 0.00300576
-0.20625 0.288492 0.00319196
-0.19375 0.28323 0.00373679
-0.18125 0.284066 0.00296177
-0.16875 0.281443 0.00279559
-0.15625 0.281967 0.00315777
-0.14375 0.281246 0.00358957
-0.13125 0.276 0.00262813
-0.11875 0.277312 0.00297003
-0.10625 0.277557 0.00257648
-0.09375 0.279131 0.002943
-0.08125 0.271131 0.00329435
-0.06875 0.274279 0.00327414
-0.05625 0.278738 0.00288434
-0.04375 0.275082 0.00267781
-0.03125 0.275476 0.00188055
-0.01875 0.273262 0.00327569
-0.00625 0.272017 0.00209378
0.00625 0.273492 0.00318263
0.01875 0.270525 0.00174956
0.03125 0.274164 0.00213362
0.04375 0.271492 0.0021584
0.05625 0.271967 0.00293543
0.06875 0.275935 0.00268336
0.08125 0.274803 0.00282008
0.09375 0.275443 0.00339245
0.10625 0.276754 0.00265987
0.11875 0.279525 0.00270233
0.13125 0.278869 0.00209201
0.14375 0.28018 0.00366506
0.15625 0.277459 0.00281785
0.16875 0.283262 0.00358439
0.18125 0.286574 0.00247258
0.19375 0.28718 0.00285273
0.20625 0.286836 0.0029367
0.21875 0.290853 0.00277944
0.23125 0.292295 0.0037743
0.24375 0.294721 0.00275614
0.25625 0.292639 0.0029107
0.26875 0.297246 0.0030486
0.28125 0.299508 0.00292874
0.29375 0.296557 0.00306549
0.30625 0.30359 0.00306329
0.31875 0.30341 0.00298202
0.33125 0.310639 0.00307616
0.34375 0.306476 0.00374258
0.35625 0.311443 0.00387454
0.36875 0.316066 0.00346123
0.38125 0.31941 0.00389348
0.39375 0.321459 0.00353783
0.40625 0.326918 0.00383256
0.41875 0.326197 0.00357218
0.43125 0.331344 0.00332899
0.44375 0.337066 0.00370053
0.45625 0.337771 0.00310019
0.46875 0.341 0.00369093
0.48125 0.345082 0.00377808
0.49375 0.342689 0.00482923
0.50625 0.341885 0.00317245
0.51875 0.349312 0.00441963
0.53125 0.353623 0.00350011
0.54375 0.356689 0.00451192
0.55625 0.354935 0.0042714
0.56875 0.36282 0.00383259
0.58125 0.362295 0.00465251
0.59375 0.370017 0.00516539
0.60625 0.370344 0.00526888
0.61875 0.373164 0.00418481
0.63125 0.377066 0.00552634
0.64375 0.378426 0.00479175
0.65625 0.387885 0.0054184
0.66875 0.382918 0.00438854
0.68125 0.38059 0.00388574
0.69375 0.386443 0.00539079
0.70625 0.384508 0.00619529
0.71875 0.381541 0.00487666
0.73125 0.390017 0.00514025
0.74375 0.391066 0.00419691
0.75625 0.393705 0.00519031
0.76875 0.39718 0.00588771
0.78125 0.402017 0.00505399
0.79375 0.398377 0.00511352
0.80625 0.399443 0.00517675
0.81875 0.40164 0.00552797
0.83125 0.397377 0.00477565
0.84375 0.399771 0.00619391
0.85625 0.399721 0.00478763
0.86875 0.398836 0.00521129
0.88125 0.398 0.00686296
0.89375 0.395459 0.00487243
0.90625 0.395803 0.00501348
0.91875 0.393099 0.00587752
0.93125 0.392164 0.00561226
0.94375 0.397476 0.00592374
0.95625 0.386574 0.00695602
0.96875 0.388148 0.0062331
0.98125 0.385131 0.00527539
0.99375 0.382885 0.00656658
1.00625 0.375902 0.00582876
1.01875 0.370672 0.00547352
1.03125 0.369197 0.00640996
1.04375 0.369 0.00641763
1.05625 0.36659 0.00597311
1.06875 0.358656 0.00570633
1.08125 0.355935 0.00523135
1.09375 0.349246 0.00562119
1.10625 0.342574 0.0053634
1.11875 0.33923 0.00549013
1.13125 0.335853 0.00641046
1.14375 0.32959 0.00616441
1.15625 0.322623 0.00576299
1.16875 0.312312 0.00466805
1.18125 0.313885 0.0041742
1.19375 0.302623 0.00615936
1.20625 0.296656 0.00556169
1.21875 0.292672 0.00509318
1.23125 0.285951 0.00576272
1.24375 0.275525 0.00476202
1.25625 0.273066 0.00534865
1.26875 0.264869 0.00456776
1.28125 0.256443 0.0052869
1.29375 0.251 0.00556974
1.30625 0.242902 0.00532635
1.31875 0.236082 0.00415531
1.33125 0.22859 0.00464346
1.34375 0.220541 0.00384043
1.35625 0.213689 0.00446654
1.36875 0.206885 0.0041776
1.38125 0.199623 0.00362686
1.39375 0.196279 0.00408893
1.40625 0.185689 0.00389297
1.41875 0.180049 0.00324137
1.43125 0.169754 0.00323528
1.44375 0.165426 0.00351398
1.45625 0.158394 0.00280504
1.46875 0.149771 0.00296514
1.48125 0.144066 0.00285024
1.49375 0.138016 0.00257732
1.50625 0.130869 0.00286396
1.51875 0.125066 0.00242473
1.53125 0.11982 0.00215528
1.54375 0.115705 0.00206022
1.55625 0.107393 0.00283189
1.56875 0.10482 0.0024177
1.58125 0.0941968 0.00220565
