1 2.29881868 0
2 2.24893901 0.0498796753
3 2.33791288 0.0935183218
4 2.27595155 0.0906203302
5 2.23534909 0.0810912231
6 2.2098087 0.07096597
7 2.16558479 0.0745185739
8 2.14569399 0.0675307881
9 2.17865949 0.0680713429
10 2.18314058 0.0610495397
11 2.1671836 0.0574806616
12 2.17453236 0.052984522
13 2.19904902 0.0545575371
14 2.18078578 0.0537108277
15 2.19627276 0.0523455106
16 2.19115136 0.0492318464
17 2.1786087 0.0479159993
18 2.17752724 0.04518858
19 2.1745322 0.0428489188
20 2.18699732 0.0425183015
21 2.18998947 0.0405535073
22 2.19746284 0.0393818521
23 2.19955642 0.0376888558
24 2.202698 0.0362208304
25 2.20322827 0.0347458466
26 2.21017756 0.0340983766
27 2.21927117 0.034048012
28 2.21682097 0.0329008484
29 2.21371632 0.0318975215
30 2.20921848 0.0311424515
31 2.21040997 0.0301446647
32 2.20883027 0.0292301636
33 2.21774263 0.0296993398
34 2.21624854 0.0288513042
35 2.22354758 0.0289500976
36 2.22303495 0.0281391077
37 2.21810001 0.0278093953
38 2.21635143 0.0271240988
39 2.21851418 0.0265078326
40 2.21287772 0.0264443122
41 2.20982781 0.0259709707
42 2.19963246 0.0273188192
43 2.19576853 0.0269543199
44 2.19824021 0.0264503347
45 2.19518004 0.0260363317
46 2.19628075 0.0254878133
47 2.19641235 0.0249399714
48 2.19536919 0.0244371357
49 2.20022837 0.0244215239
50 2.20268754 0.0240541454
51 2.20535063 0.0237276988
52 2.20610168 0.0232790413
53 2.20715607 0.0228599197
54 2.20634503 0.0224472503
55 2.2071013 0.0220483134
56 2.20865649 0.0217067965
57 2.20848564 0.0213232595
58 2.20819523 0.0209544044
59 2.21593828 0.0220035806
60 2.21704905 0.0216622436
61 2.21235191 0.0218158341
62 2.21338648 0.0214860038
63 2.2115913 0.0212182833
64 2.20951141 0.0209874303
65 2.2056756 0.0210150587
66 2.2029632 0.0208711999
67 2.20119992 0.0206328126
68 2.20218245 0.020350856
69 2.2002185 0.0201496859
70 2.19944042 0.0198749835
71 2.19860942 0.0196106696
72 2.19795414 0.0193474809
73 2.19697024 0.019105957
74 2.19677928 0.0188469673
75 2.19692515 0.0185945485
76 2.19590242 0.0183767335
77 2.20012589 0.0186217734
78 2.20277113 0.0185708434
79 2.20286965 0.0183345271
80 2.20473229 0.0181994631
81 2.20461692 0.0179737443
82 2.20523469 0.0177639442
83 2.20635313 0.0175842207
84 2.20702588 0.017386644
85 2.20889594 0.0172823516
86 2.20997416 0.0171142104
87 2.20919753 0.0169341698
88 2.20930214 0.0167409569
89 2.21270073 0.0168971017
90 2.21416485 0.0167723275
91 2.21273451 0.0166485489
92 2.21240747 0.0164698393
93 2.21284109 0.0162975512
94 2.21181885 0.0161556143
95 2.2116936 0.0159851413
96 2.21165087 0.0158178107
97 2.21110648 0.0156633546
98 2.20903207 0.0156408726
99 2.21046402 0.0155481585
100 2.21007436 0.0153968232
