1 1.50897 0
2 1.53205 0.02308
3 1.5255 0.0148457
4 1.52905 0.0110795
5 1.51467 0.0167429
6 1.51485 0.0136717
7 1.51252 0.0117879
8 1.5074 0.0114192
9 1.51324 0.0116408
10 1.5159 0.0107459
11 1.51305 0.0101295
12 1.5141 0.00930639
13 1.51113 0.00906183
14 1.51128 0.00839101
15 1.51436 0.00839774
16 1.51591 0.00800547
17 1.51656 0.0075483
18 1.51315 0.00789381
19 1.51466 0.00761813
20 1.51648 0.00745321
21 1.52074 0.00827331
22 1.5213 0.00790766
23 1.52127 0.00755607
24 1.52036 0.00729117
25 1.51823 0.00731219
26 1.51911 0.00708044
27 1.51833 0.00685716
28 1.51824 0.00660846
29 1.51869 0.006393
30 1.51956 0.00623723
31 1.51959 0.00603274
32 1.5187 0.00590866
33 1.52097 0.00616033
34 1.52126 0.00598323
35 1.51987 0.00597417
36 1.5197 0.00580835
37 1.51994 0.00565422
38 1.51963 0.00551182
39 1.51877 0.00543672
40 1.51889 0.00530026
41 1.51891 0.00516944
42 1.51902 0.00504597
43 1.51803 0.00502572
44 1.51778 0.00491645
45 1.51737 0.00482342
46 1.51799 0.00475833
47 1.51778 0.00466069
48 1.51754 0.00456914
49 1.51756 0.00447497
50 1.51804 0.00441118
51 1.51765 0.00434128
52 1.51788 0.00426324
53 1.51854 0.00423323
54 1.51947 0.00425784
55 1.51903 0.00420363
56 1.51968 0.00417991
57 1.51888 0.00418439
58 1.51829 0.00415304
59 1.5183 0.00408205
60 1.51797 0.00402757
61 1.51826 0.00397233
62 1.51664 0.00423197
63 1.51677 0.00416635
64 1.51684 0.00410135
65 1.51584 0.00416068
66 1.51561 0.00410372
67 1.51526 0.00405686
68 1.51485 0.00401766
69 1.51463 0.00396514
70 1.5152 0.00394884
71 1.51414 0.00403453
72 1.51471 0.00401929
73 1.51462 0.00396495
74 1.51421 0.00393176
75 1.51354 0.00393627
76 1.51396 0.00390625
77 1.51353 0.00387895
78 1.51256 0.00394984
79 1.51223 0.00391327
80 1.51181 0.00388693
81 1.51157 0.00384625
82 1.51193 0.00381571
83 1.5123 0.00378782
84 1.51227 0.00374255
85 1.51275 0.00372948
86 1.5134 0.00374215
87 1.51302 0.00371808
88 1.51226 0.00375348
89 1.51252 0.00372001
90 1.51266 0.00368105
91 1.51264 0.00364044
92 1.51253 0.00360219
93 1.51235 0.00356788
94 1.51264 0.00354192
95 1.51264 0.00350444
96 1.51326 0.00352221
97 1.5134 0.00348855
98 1.5134 0.00345277
99 1.51265 0.00350039
100 1.51274 0.00346642
