1 1.458 0
2 1.49167 0.0336644
3 1.48455 0.0206963
4 1.478 0.0160336
5 1.46408 0.0186554
6 1.47431 0.0183454
7 1.48871 0.0211647
8 1.49366 0.0189853
9 1.49077 0.0169916
10 1.48818 0.0154162
11 1.48234 0.0151206
12 1.48699 0.0145675
13 1.48838 0.0134718
14 1.49356 0.0135041
15 1.49341 0.0125725
16 1.49374 0.0117652
17 1.49405 0.011056
18 1.49358 0.0104347
19 1.49198 0.00999809
20 1.49031 0.00963171
21 1.48919 0.00922884
22 1.48905 0.00880047
23 1.49 0.0084626
24 1.49015 0.00810358
25 1.49064 0.00778846
26 1.48969 0.00754322
27 1.49028 0.00728249
28 1.49089 0.00704362
29 1.49292 0.00709469
30 1.4919 0.00692975
31 1.49215 0.00670702
32 1.49221 0.00649437
33 1.49311 0.00635755
34 1.4957 0.00669231
35 1.49422 0.00666578
36 1.49797 0.00748575
37 1.49882 0.00733034
38 1.49949 0.00716563
39 1.50134 0.00722023
40 1.50147 0.00703873
41 1.50026 0.00697114
42 1.50015 0.00680403
43 1.50043 0.00664972
44 1.49983 0.00652383
45 1.50134 0.00655343
46 1.5016 0.00641457
47 1.50135 0.00628174
48 1.50238 0.00623479
49 1.5012 0.00621855
50 1.50162 0.00610745
51 1.50044 0.00610223
52 1.50123 0.00603575
53 1.50094 0.0059279
54 1.50045 0.00583743
55 1.4996 0.00579345
56 1.49942 0.00569171
57 1.49954 0.0055921
58 1.49941 0.00549627
59 1.49969 0.00540947
60 1.49908 0.00535355
61 1.50028 0.00540012
62 1.50044 0.00531483
63 1.50072 0.00523726
64 1.50101 0.00516279
65 1.50177 0.00513883
66 1.50137 0.005076
67 1.49983 0.00523146
68 1.49956 0.00516066
69 1.50091 0.00525975
70 1.50099 0.00518464
71 1.50086 0.00511265
72 1.50134 0.00506405
73 1.50133 0.00499421
74 1.50172 0.00494113
75 1.50109 0.00491422
76 1.50159 0.0048743
77 1.50091 0.00485756
78 1.50114 0.00480026
79 1.50167 0.00476896
80 1.50143 0.00471521
81 1.5012 0.00466238
82 1.50131 0.00460653
83 1.50196 0.00459652
84 1.50111 0.00462037
85 1.50113 0.00456574
86 1.50148 0.0045262
87 1.50186 0.0044892
88 1.50211 0.00444535
89 1.50228 0.00439823
90 1.5021 0.00435256
91 1.50201 0.00430548
92 1.50168 0.00427086
93 1.50126 0.00424577
94 1.50055 0.0042608
95 1.50012 0.0042373
96 1.49912 0.00431151
97 1.49821 0.00436155
98 1.49794 0.00432503
99 1.49712 0.00435993
100 1.49685 0.00432477
