1.01429 1.02878 0
1.00475 1.00961 0.00954017
0.996645 0.993493 0.00979593
1.0019 1.00402 0.00869183
1.00061 1.00142 0.00685345
0.996643 0.993532 0.00686219
0.996139 0.992496 0.00582145
0.99277 0.985851 0.00606323
0.989018 0.978498 0.00653253
0.986801 0.974129 0.0062492
0.984687 0.969972 0.00603523
0.98359 0.967797 0.0056174
0.98461 0.96979 0.00526689
0.985174 0.970881 0.00490868
0.987623 0.975776 0.00518473
0.987801 0.976105 0.00485314
0.985556 0.971734 0.00508165
0.984317 0.969295 0.00494876
0.99007 0.98123 0.0074175
0.991236 0.983515 0.00713268
0.99353 0.988129 0.0071621
0.994024 0.989068 0.00684661
0.994149 0.989275 0.00654336
0.99516 0.991271 0.00634589
0.994862 0.990642 0.00609408
0.996786 0.994531 0.00616287
0.995361 0.991711 0.00609893
0.994835 0.990636 0.0059006
0.994064 0.989088 0.00574537
0.993887 0.988706 0.00555338
0.994027 0.988957 0.00537308
0.995036 0.990967 0.00529933
0.995523 0.991918 0.00515926
0.996194 0.993244 0.00504996
0.996931 0.994708 0.00495873
0.996343 0.993524 0.0048548
0.996122 0.993063 0.00472695
0.996487 0.993775 0.00461535
0.996485 0.99375 0.00449545
0.996662 0.994086 0.00438521
0.995936 0.992641 0.00433821
0.994922 0.990646 0.00435335
0.994749 0.990285 0.00425443
0.994229 0.989246 0.00418897
0.995609 0.992058 0.00432102
0.995351 0.991531 0.00423388
0.995878 0.992574 0.00417612
0.996056 0.992915 0.00409208
0.995512 0.991829 0.00404448
0.995132 0.991063 0.00398096
0.995295 0.991374 0.00390553
0.995894 0.992571 0.00387624
0.995396 0.991579 0.00383479
0.995878 0.992537 0.00379385
0.996018 0.992801 0.00372684
0.996392 0.993541 0.00367877
0.995597 0.991981 0.00369998
0.995798 0.992368 0.00364113
0.994784 0.990397 0.0037197
0.994648 0.990116 0.00365968
0.994076 0.988985 0.00364437
0.993526 0.987896 0.00362715
0.993348 0.987531 0.00357355
0.993677 0.988181 0.00353266
0.994021 0.98886 0.00349485
0.994142 0.98909 0.00344363
0.994157 0.989107 0.00339188
0.993858 0.988509 0.00335492
0.993924 0.988628 0.00330659
0.994135 0.989041 0.00326588
0.994106 0.988972 0.00321968
0.994002 0.988757 0.00317634
0.994289 0.989322 0.00314556
0.994423 0.989581 0.00310568
0.994772 0.990275 0.0030838
0.994665 0.990053 0.00304485
0.994552 0.989821 0.00300717
0.99422 0.989161 0.00298681
0.993884 0.988492 0.00296789
0.994218 0.989157 0.00294954
0.994159 0.989032 0.00291348
0.993918 0.988548 0.00288784
0.993976 0.988656 0.00285343
0.993462 0.987649 0.00286569
0.993631 0.987978 0.00283678
0.993735 0.988178 0.00280553
0.994216 0.989146 0.00281449
0.993727 0.988188 0.00282489
0.994012 0.988753 0.00280745
0.994442 0.989617 0.00280921
0.994358 0.989442 0.00277945
0.994147 0.989019 0.00275715
0.994157 0.989032 0.00272737
0.994455 0.989627 0.00271464
0.994205 0.989128 0.00269754
0.994423 0.989559 0.0026782
0.994476 0.989657 0.00265097
0.995213 0.99117 0.0027254
0.995139 0.991015 0.00269875
0.995579 0.991902 0.00270755
