1 1 0
1.14186 1.32397 0.141859
1.30543 1.77108 0.18293
1.44038 2.17954 0.186934
1.57056 2.61829 0.194708
1.68502 3.03118 0.195899
1.79825 3.47512 0.200583
1.9011 3.89943 0.20187
1.99911 4.32686 0.20323
2.09359 4.76084 0.204862
2.18254 5.18596 0.205546
2.26807 5.61189 0.206212
2.35079 6.04008 0.206939
2.42929 6.45875 0.207048
2.5063 6.88471 0.207566
2.58002 7.30347 0.207683
2.65167 7.7224 0.207826
2.721 8.13822 0.207845
2.79114 8.57475 0.208739
2.85822 8.99998 0.20908
2.92349 9.42299 0.209311
2.98668 9.8405 0.209335
3.04961 10.2675 0.209692
3.11055 10.688 0.20981
3.17047 11.11 0.209975
3.22926 11.532 0.210129
3.28931 11.9763 0.210926
3.34621 12.3999 0.211067
3.40179 12.82 0.211107
3.45661 13.2415 0.211187
3.51075 13.665 0.211314
3.56479 14.096 0.21162
3.61773 14.5239 0.21183
3.66986 14.9513 0.212015
3.72101 15.3758 0.212127
3.77178 15.804 0.21231
3.8216 16.229 0.212418
3.87039 16.6496 0.212431
3.91869 17.0717 0.212475
3.96648 17.4947 0.212537
4.01257 17.9044 0.21235
4.05898 18.3243 0.212365
4.10557 18.7529 0.212537
4.15182 19.1837 0.21274
4.19613 19.5967 0.212626
4.24116 20.0246 0.212771
4.28487 20.4419 0.212735
4.32895 20.8695 0.212869
4.372 21.2896 0.212878
4.4153 21.7185 0.213025
4.45816 22.147 0.213159
4.50039 22.5726 0.213243
4.54225 22.9986 0.213329
4.58401 23.4282 0.213465
4.62563 23.8612 0.213642
4.66637 24.2869 0.21371
4.70693 24.7152 0.21381
4.74729 25.1455 0.213934
4.78689 25.5698 0.213972
4.82615 25.9939 0.214007
4.86574 26.4273 0.214161
4.90413 26.848 0.214148
4.94301 27.2801 0.214278
4.98094 27.7027 0.214287
5.01852 28.1243 0.214285
5.05577 28.5453 0.214277
5.09424 28.9888 0.214531
5.13101 29.4108 0.214528
5.1682 29.8431 0.214642
5.20466 30.2684 0.214673
5.24104 30.6962 0.214732
5.27613 31.1079 0.214617
5.31181 31.5325 0.214642
5.34756 31.962 0.214718
5.38276 32.3865 0.214741
5.41756 32.8082 0.214735
5.45241 33.2345 0.214774
5.48643 33.6508 0.214715
5.52026 34.0674 0.214662
5.55385 34.4837 0.214608
5.58782 34.9095 0.214646
5.62157 35.3352 0.214682
5.65438 35.7485 0.214603
5.68754 36.1709 0.21461
5.72121 36.6053 0.214726
5.75361 37.0213 0.214674
5.78657 37.45 0.214736
5.81891 37.8713 0.214732
5.85094 38.2903 0.214708
5.88348 38.7212 0.214788
5.91535 39.1436 0.214793
5.94801 39.583 0.214941
5.9802 40.0171 0.21504
6.01142 40.4369 0.215019
6.0423 40.8535 0.214973
6.07365 41.2814 0.215019
6.10498 41.712 0.215085
6.13589 42.1376 0.215111
6.16623 42.5558 0.215078
6.19617 42.9692 0.215011
