0.997939 0.995881 0
0.995551 0.991127 0.00238771
0.999441 0.998916 0.00412719
0.998845 0.997718 0.00297865
0.997112 0.994265 0.00288568
0.996302 0.992648 0.00249151
0.996009 0.992061 0.00212596
0.996393 0.992825 0.00188084
0.997339 0.994713 0.00190912
0.99732 0.994673 0.00170767
0.997836 0.995704 0.0016287
0.998193 0.996415 0.00152892
0.9978 0.995631 0.00146019
0.997973 0.995975 0.0013629
0.99813 0.996287 0.00127845
0.998726 0.99748 0.00133601
0.998576 0.99718 0.00126381
0.998803 0.997632 0.00121284
0.998685 0.997395 0.00115329
0.998404 0.996836 0.00112944
0.998268 0.996563 0.00108291
0.998362 0.996749 0.00103677
0.998825 0.997678 0.00109355
0.998641 0.99731 0.00106306
0.998352 0.996733 0.00105987
0.998493 0.997015 0.00102806
0.99805 0.996134 0.00108396
0.997745 0.995527 0.00108812
0.997718 0.995472 0.00105028
0.997742 0.995518 0.00101493
0.997782 0.995598 0.000982476
0.998017 0.996068 0.000979903
0.99828 0.996593 0.000985372
0.998418 0.996869 0.000965891
0.998607 0.997247 0.000956812
0.998491 0.997014 0.000937124
0.998406 0.996845 0.000915371
0.998454 0.99694 0.000892262
0.998335 0.996702 0.000877192
0.998411 0.996854 0.000858359
0.998388 0.996807 0.000837476
0.998333 0.996696 0.000819183
0.998397 0.996824 0.000802483
0.998608 0.997246 0.000811915
0.998417 0.996865 0.000816382
0.998493 0.997017 0.000802075
0.998694 0.99742 0.000810183
0.998939 0.997911 0.000830054
0.998986 0.998005 0.000814314
0.998944 0.99792 0.000798984
0.999085 0.998203 0.000795846
0.999057 0.998147 0.000780891
0.999088 0.998207 0.000766607
0.99927 0.998572 0.000774044
0.999188 0.998408 0.000764253
0.999151 0.998334 0.00075139
0.999185 0.998401 0.000738874
0.999174 0.998378 0.000726108
0.999141 0.998313 0.000714439
0.999187 0.998404 0.00070393
0.999276 0.998583 0.00069803
0.999346 0.998722 0.000690238
0.999437 0.998903 0.00068516
0.999465 0.998959 0.000674961
0.999547 0.999123 0.000669565
0.999557 0.999143 0.000659422
0.999608 0.999243 0.000651436
0.999519 0.999067 0.000647819
0.999568 0.999163 0.000640176
0.999467 0.998963 0.000638906
0.999461 0.998949 0.000629876
0.99943 0.998889 0.000621805
0.999428 0.998884 0.000613232
0.999406 0.998839 0.000605302
0.999395 0.998817 0.000597268
0.999389 0.998804 0.000589392
0.99941 0.998845 0.00058206
0.999453 0.998933 0.000576211
0.999531 0.999087 0.000574079
0.999515 0.999056 0.000567072
0.999514 0.999053 0.000560028
0.999582 0.99919 0.000557346
0.999629 0.999283 0.00055259
0.999696 0.999418 0.00055011
0.999773 0.999572 0.000549
0.99982 0.999666 0.000544619
0.999777 0.99958 0.000540038
0.999754 0.999532 0.000534395
0.999736 0.999497 0.00052864
0.999798 0.999621 0.000526396
0.999692 0.99941 0.000531306
0.999681 0.999388 0.000525612
0.999749 0.999524 0.000524367
0.999736 0.999497 0.000518928
0.99971 0.999446 0.000514077
0.999614 0.999254 0.000517719
0.999664 0.999354 0.000514811
0.999654 0.999334 0.000509631
0.999695 0.999416 0.000506138
0.99971 0.999445 0.000501266
