 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 4 19 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
 14 1 19 4 18 12 25 7 6 23 2 28 8 16 11 27 10 15 20 30 31 3 29 24 21 13 9 5 22 26 17
