1 17.3074 0
2 9.39709 7.91031
3 6.74957 5.27892
4 5.4174 3.96336
5 4.60534 3.17559
6 4.06226 2.64912
7 3.69289 2.26918
8 3.43068 1.98258
9 3.22345 1.76071
10 3.04695 1.58469
11 2.91194 1.43975
12 2.80274 1.31883
13 2.70871 1.21679
14 2.62429 1.12969
15 2.54799 1.05445
16 2.47481 0.989054
17 2.42429 0.930427
18 2.37203 0.87877
19 2.33503 0.832056
20 2.29681 0.790283
21 2.25479 0.752882
22 2.21866 0.718754
23 2.18591 0.687573
24 2.15782 0.6589
25 2.13312 0.632478
26 2.11193 0.608034
27 2.09036 0.585478
28 2.06678 0.564674
29 2.04381 0.545339
30 2.02732 0.527105
31 2.01076 0.510087
32 1.9889 0.494373
33 1.98948 0.479159
34 1.97317 0.465138
35 1.9592 0.451869
36 1.94988 0.439236
37 1.9349 0.427463
38 1.92404 0.416204
39 1.91507 0.40549
40 1.9064 0.395318
41 1.89889 0.385629
42 1.89137 0.37641
43 1.87953 0.367743
44 1.87213 0.359364
45 1.86748 0.351319
46 1.85758 0.343739
47 1.84978 0.336436
48 1.84312 0.32942
49 1.83777 0.322671
50 1.83091 0.316227
51 1.82386 0.310044
52 1.81891 0.304064
53 1.81813 0.298272
54 1.81359 0.292732
55 1.8078 0.287419
56 1.80095 0.282322
57 1.7933 0.277431
58 1.78464 0.272743
59 1.78184 0.268095
60 1.77838 0.263612
61 1.777 0.259258
62 1.7708 0.255117
63 1.77171 0.251037
64 1.7693 0.247095
65 1.76774 0.243269
66 1.76026 0.239671
67 1.75555 0.236114
68 1.75611 0.232616
69 1.75205 0.229256
70 1.74403 0.2261
71 1.73874 0.222955
72 1.73567 0.219858
73 1.73267 0.216846
74 1.7306 0.213906
75 1.72773 0.211054
76 1.72207 0.208336
77 1.71952 0.205628
78 1.71329 0.20307
79 1.71074 0.200499
80 1.70598 0.198034
81 1.70486 0.195577
82 1.70333 0.193184
83 1.70106 0.190856
84 1.69789 0.188596
85 1.69517 0.186384
86 1.69553 0.184205
87 1.69496 0.182076
88 1.69195 0.18002
89 1.69127 0.177987
90 1.6868 0.176055
91 1.6866 0.17411
92 1.68684 0.172207
93 1.6839 0.170371
94 1.6813 0.168569
95 1.68466 0.166819
96 1.6825 0.165086
97 1.67986 0.163397
98 1.67816 0.16173
99 1.67704 0.160092
100 1.67489 0.158497
101 1.67215 0.156944
102 1.67004 0.155412
103 1.6666 0.153934
104 1.66634 0.152447
105 1.66459 0.150998
106 1.6624 0.149583
107 1.65938 0.148209
108 1.65789 0.146838
109 1.657 0.145487
110 1.65682 0.144159
111 1.65494 0.142867
112 1.6518 0.14162
113 1.64994 0.140374
114 1.64977 0.139137
115 1.64795 0.137934
116 1.64707 0.136742
117 1.64523 0.135581
118 1.64287 0.134448
119 1.64122 0.133323
120 1.63971 0.132216
121 1.63759 0.131136
122 1.63613 0.130065
123 1.63448 0.129014
124 1.63477 0.127969
125 1.63306 0.126953
126 1.63048 0.125968
127 1.62915 0.124979
128 1.62684 0.12402
129 1.62459 0.123076
130 1.62335 0.122132
131 1.62305 0.121196
132 1.62158 0.120283
133 1.62025 0.119383
134 1.61987 0.118489
135 1.61917 0.117611
136 1.61854 0.116744
137 1.61785 0.115891
138 1.61735 0.115049
139 1.61653 0.114222
140 1.61515 0.113411
141 1.61414 0.112608
142 1.61309 0.111817
143 1.61252 0.111034
144 1.61284 0.110261
145 1.61503 0.10952
146 1.61359 0.108777
147 1.61445 0.108037
148 1.6137 0.107308
149 1.61231 0.106594
150 1.61322 0.105885
151 1.61212 0.105187
152 1.61236 0.104493
153 1.61087 0.103819
154 1.61012 0.103145
155 1.60897 0.102484
156 1.60808 0.101829
157 1.60926 0.101185
158 1.61027 0.100548
159 1.60856 0.0999277
160 1.60746 0.0993073
161 1.60671 0.0986914
162 1.60722 0.0980816
163 1.6071 0.0974781
164 1.60676 0.0968825
165 1.60801 0.0963016
166 1.60669 0.0957287
167 1.60526 0.0951646
168 1.60469 0.0945981
169 1.60346 0.0940448
170 1.60262 0.0934937
171 1.6016 0.0929509
172 1.60064 0.092414
173 1.59989 0.0918813
174 1.59896 0.0913565
175 1.59732 0.0908477
176 1.59663 0.0903326
177 1.59566 0.0898261
178 1.59522 0.0893211
179 1.59331 0.0888414
180 1.59265 0.0883489
181 1.59267 0.0878594
182 1.59221 0.0873765
183 1.59259 0.0868986
184 1.59222 0.0864258
185 1.59211 0.0859574
186 1.5917 0.085495
187 1.59239 0.0850394
188 1.59163 0.0845893
189 1.59189 0.0841409
190 1.59152 0.0836977
191 1.59178 0.0832587
192 1.5915 0.0828244
193 1.59186 0.082395
194 1.59187 0.0819692
195 1.59261 0.0815511
196 1.59222 0.0811349
197 1.59204 0.0807221
198 1.59213 0.0803135
199 1.59186 0.0799093
200 1.59115 0.0795119
