1 1.03055
1 0.283957
1 -0.406784
1 1.01569
1 1.58889
1 -0.351681
1 1.26071
1 -0.672382
1 -0.670751
1 -1.4024
1 -0.993752
1 0.73914
1 0.73914
1 0.762627
1 -0.955246
1 -0.144806
1 -0.922328
1 -0.922328
1 -1.31698
1 -1.8263
1 0.981759
1 0.911703
1 -0.676024
1 0.941615
1 1.06335
1 -0.489052
1 0.765951
1 1.46165
1 1.09504
1 0.748401
1 -1.28953
1 -1.27829
1 -0.336829
1 0.170051
1 1.04757
1 0.242505
1 -0.194799
1 0.940235
1 -1.01456
1 -0.864785
1 -0.480993
1 -0.837974
1 -0.837974
1 -0.488692
1 -0.781562
1 0.399091
1 0.577188
1 0.921579
1 -0.61835
1 -0.885208
1 -0.131955
1 -0.536992
1 2.05268
1 0.927848
1 0.927848
1 -0.0131474
1 -0.56207
1 0.205091
1 0.216566
1 1.2624
1 0.321641
1 0.835678
1 -1.0997
1 -0.390623
1 0.84769
1 -0.336386
1 -0.461233
1 0.76826
1 0.76826
1 1.01911
1 1.36431
1 -0.972807
1 -0.103259
1 -0.446972
1 -0.511315
1 -0.422094
1 -0.119952
1 0.0157391
1 -0.416672
1 -0.571177
1 -0.261563
1 -0.452068
1 -0.267081
1 0.880985
1 -0.340635
1 1.1919
1 -0.951045
1 -0.383543
1 0.208066
1 0.506817
1 0.615802
1 1.27473
1 1.27473
1 0.553938
1 0.330343
1 0.574627
1 -0.479991
1 -0.729309
1 -1.54881
1 -0.446441
1 -1.12368
1 0.31223
1 0.870483
1 0.870483
1 -0.081042
1 -0.679585
1 1.3204
1 -0.457275
1 -0.322121
1 1.07386
1 1.65029
1 -0.754232
1 -0.754232
1 -1.3379
1 -0.317131
1 -0.836571
1 0.503977
1 -0.0128584
1 1.36328
1 -1.08139
1 -0.23107
1 0.124777
1 0.528785
1 0.799816
1 -0.308613
1 0.995297
1 0.995297
1 0.612179
1 1.16325
1 -0.469872
1 1.21145
1 1.37085
1 -0.314434
1 0.0449873
1 1.01323
1 0.893461
1 1.77144
1 0.781923
1 0.779191
1 0.658997
1 0.658997
1 -1.02043
1 -0.800221
1 0.146555
1 -0.800551
1 -0.131595
1 0.131067
1 -0.121199
1 -0.206788
1 -1.0375
1 -0.703447
1 -0.542405
1 1.24319
1 -0.477758
1 1.12185
1 -1.25808
1 0.685188
1 -0.400271
1 0.294123
1 -0.187003
1 0.597268
1 0.269629
1 1.28929
1 -0.342625
1 -1.48988
1 -0.339941
1 -0.605308
1 0.955068
1 -0.89337
1 0.116086
1 1.6543
1 1.27763
1 1.04264
1 -0.833572
1 0.377636
1 1.44055
1 0.601011
1 0.679211
1 0.534891
1 -0.141354
1 0.660205
1 -1.54474
1 -1.17252
1 -0.892083
1 -0.405092
1 0.62874
1 0.612375
1 0.47152
1 0.47152
1 1.23284
1 -0.934511
1 -0.751389
1 -0.751389
1 -0.965174
1 -0.561809
1 0.289059
1 -0.955411
1 -0.29957
1 0.383804
1 0.783946
1 -1.02732
1 -0.232423
1 0.70932
1 0.453592
1 0.915269
1 0.749444
1 -1.54257
1 -0.680539
1 1.04045
1 1.61002
1 -1.20591
1 -0.47895
1 0.913805
1 0.594851
1 -1.00424
1 -0.841885
1 -0.998602
1 -0.998602
1 -0.859645
1 -1.57098
1 0.621768
1 0.188824
1 0.357597
1 0.20908
1 -0.404036
1 -0.100382
1 0.250894
1 0.822267
1 -0.392859
1 0.620481
1 -0.46999
1 0.875042
1 -1.16448
1 0.931035
1 -0.992374
1 -1.19614
1 -1.19614
1 -1.17755
1 -0.101094
1 1.04664
1 0.702861
1 1.24811
1 -0.711053
1 -1.50496
1 -0.295432
1 1.25158
1 1.14304
1 0.62697
1 -0.368639
1 0.571248
1 -0.923033
1 -0.0454168
1 0.28651
1 0.100693
1 -0.663504
1 0.485038
1 -0.950228
1 -0.806188
1 -0.806188
1 -0.310984
1 -0.231083
1 -0.804051
1 -0.252703
1 -0.542792
1 -0.746944
1 0.974766
1 -0.799112
1 1.03715
1 9.23816e-05
1 -0.405751
1 -0.371312
1 0.132774
1 -0.496226
1 -0.950127
1 0.0451107
1 1.84326
1 -1.04754
1 0.416829
1 0.0790917
1 -0.470015
1 0.150198
1 1.23672
1 -0.887027
1 0.811428
1 -0.696739
1 -0.502202
1 0.894791
1 0.813924
1 0.728254
1 -0.303948
1 -1.19538
1 0.976161
1 1.19892
1 0.878601
1 0.685042
1 -0.272276
1 0.451896
1 1.0964
1 0.579735
1 -1.11685
1 0.854745
1 -0.252953
1 0.940655
1 -1.27145
1 0.361143
1 1.04862
1 1.19921
1 0.351954
1 -0.816439
1 1.05604
1 -0.724351
1 0.135546
1 -1.00949
1 0.21228
1 -1.44444
1 -1.15358
1 -0.693151
1 -0.848063
1 -0.745895
1 1.04843
1 0.295348
1 0.295348
1 -1.44717
1 -1.05547
1 0.0365798
1 0.933199
1 0.0706876
1 -0.300435
1 -0.781086
1 -0.702995
1 0.618994
1 -0.514351
1 -0.71289
1 1.29422
1 -0.0348153
1 -0.0396125
1 0.945523
1 1.48803
1 1.2562
1 -0.878381
1 0.159565
1 -0.212972
1 -0.449189
1 -0.786837
1 -0.365876
1 0.0928958
1 0.488049
1 1.27212
1 0.544628
1 -0.809991
1 1.14015
1 -0.783833
1 0.153591
1 -0.741276
1 0.676241
1 0.148005
1 -0.863879
1 0.519825
1 1.19694
1 -1.08924
1 0.493687
1 -0.81177
1 -0.586578
1 -0.635087
1 0.417399
1 -0.277758
1 -0.429806
1 1.45693
1 -1.08984
1 1.29204
1 -1.13937
1 1.38514
1 0.449408
1 0.904947
1 -0.25585
1 1.01332
1 0.599065
1 0.939419
1 0.730228
1 0.220881
1 -0.0438262
1 -0.966569
1 -0.260007
1 -0.803426
1 -0.803426
1 -0.514709
1 -0.750782
1 0.0618174
1 -0.031364
1 -0.031364
1 0.871242
1 1.18151
1 -0.81679
1 -1.33485
1 0.976377
1 0.706773
1 -0.312581
1 -1.62097
1 1.69061
1 -0.61513
1 0.518934
1 0.216335
1 -0.749553
1 -0.447637
1 1.17912
1 0.471997
1 -0.522907
1 0.0418839
1 -0.430727
1 0.697762
1 -0.69636
1 -0.69636
1 -1.11908
1 0.361966
1 0.51053
1 -0.968385
1 0.957609
1 0.229812
1 0.229812
1 -0.0660262
1 -0.697549
1 -0.353131
1 0.491117
1 -1.24365
1 1.52281
1 -1.11516
1 -0.81703
1 0.8652
1 1.13812
1 0.728912
1 -0.414808
1 -0.225909
1 0.207396
1 0.529466
1 1.35346
1 0.561664
1 -0.938242
1 -0.600456
1 -0.210514
1 0.401309
1 -1.05803
1 0.671654
1 1.16974
1 -0.284304
1 -0.552658
1 0.848372
1 0.0757577
1 -1.14084
1 -0.719995
1 -0.935868
1 -1.26913
1 -1.0945
1 -1.28765
1 -0.823139
1 1.22552
1 0.578894
1 -1.04486
1 -0.539849
1 0.38935
1 -0.0705008
1 0.764276
1 -1.03298
1 1.11792
1 -2.06432
1 -0.417703
1 -0.64094
1 -0.64094
1 0.807312
1 -0.119874
1 -0.888734
1 1.76898
1 -0.716362
1 0.711769
1 0.215821
1 0.395743
1 -0.469682
1 -0.67089
1 0.699836
1 -0.464108
1 0.437862
1 0.690571
1 -1.31006
1 -0.666088
1 -1.60227
1 -0.619185
1 -0.851235
1 0.0735033
1 -0.740329
1 1.51824
1 0.343904
1 0.110603
1 0.634973
1 -0.924447
1 1.19456
1 0.138832
1 0.249619
1 -0.654789
1 0.921732
1 -1.24404
1 0.478551
1 -0.188859
1 -0.889335
1 -0.23264
1 -0.102852
1 1.68568
1 1.53853
1 0.759151
1 0.759151
1 -0.321562
1 -0.616587
1 0.968148
1 -0.52207
1 -0.296715
1 -1.21138
1 -0.632202
1 -1.80566
1 1.30426
1 0.69068
1 -0.725654
1 -0.967877
1 1.20336
1 -0.505794
1 -0.896675
1 -0.486056
1 -0.378643
1 0.659548
1 0.78012
1 0.655695
1 0.0430707
1 -1.16736
1 0.265578
1 -0.331661
1 1.04218
1 -0.777356
1 0.969574
1 1.42798
1 -1.39429
1 -0.452142
1 -0.289375
1 -0.449313
1 -0.759084
1 -0.666156
1 0.684688
1 -0.26821
1 -0.0555032
1 -0.928293
1 0.878555
1 0.315499
1 -0.797633
1 -0.116582
1 0.404954
1 0.714196
1 0.793724
1 1.07767
1 -0.0198528
1 -0.91259
1 1.00651
1 0.415955
1 0.415955
1 -0.0878889
1 -0.858908
1 -1.18306
1 -1.44484
1 -0.785836
1 1.2284
1 -0.825825
1 -0.825147
1 0.447406
1 0.572956
1 0.399353
1 0.311697
1 -1.00361
1 -1.00361
1 0.103786
1 -0.149599
1 1.55345
1 -0.72383
1 0.560917
1 -1.10993
1 -0.421775
1 0.191843
1 0.619077
1 -0.0114079
1 -0.146592
1 -1.05802
1 -1.19899
1 1.20225
1 -0.295743
1 1.38848
1 0.557334
1 -1.31347
1 -0.680922
1 -1.13855
1 -1.58106
1 -0.730808
1 0.619397
1 1.2788
1 -1.01912
1 -0.0787189
1 -1.17881
1 0.363831
1 0.370003
1 0.558881
1 1.53095
1 0.479087
1 0.0440886
1 0.109112
1 -1.19201
1 0.604695
1 1.29038
1 0.811126
1 -0.947528
1 0.0528976
1 0.833071
1 -0.164165
1 0.742625
1 -1.02606
1 0.0705695
1 0.0692552
1 -0.830712
1 0.422162
1 0.578642
1 0.330058
1 -0.685889
1 -0.613765
1 0.745615
1 0.780639
1 1.20445
1 -0.86036
1 0.180832
1 -0.326117
1 1.11816
1 0.433376
1 0.282549
1 -0.638939
1 0.556279
1 0.222843
1 0.978334
1 -0.572143
1 0.738546
1 0.577036
1 0.0332887
1 1.41734
1 0.0341716
1 0.95931
1 0.421741
1 0.809292
1 -0.776776
1 0.890526
1 -0.997413
1 -0.0306182
1 0.780767
1 -0.10262
1 -1.4341
1 -0.481303
1 1.19261
1 -0.456236
1 -0.327677
1 -0.854328
1 0.170196
1 -1.00789
1 -1.00789
1 0.0494066
1 0.98083
1 0.606524
1 0.679813
1 0.531544
1 -1.3952
1 1.34276
1 1.11916
1 -0.334487
1 0.792402
1 -0.124222
